# TIME, VOLTAGE, LPM
0.00000000,3.50000000,-0.04378076
0.05000000,3.49950655,4.37812590
0.10000000,3.49802660,6.67962976
0.15000000,3.49556131,7.90338918
0.20000000,3.49211262,8.57329416
0.25000000,3.48768327,8.95384068
0.30000000,3.48227676,9.07944772
0.35000000,3.47589737,9.17199921
0.40000000,3.46855015,9.21810405
0.45000000,3.46024096,9.21741345
0.50000000,3.45097639,9.20049453
0.55000000,3.44076386,9.17730881
0.60000000,3.42961152,9.14575519
0.65000000,3.41752833,9.11460369
0.70000000,3.40452401,9.10891855
0.75000000,3.39060906,9.12062502
0.80000000,3.37579475,9.10253275
0.85000000,3.36009314,8.91110071
0.90000000,3.34351703,8.95350529
0.95000000,3.32608004,8.96662047
1.00000000,3.30779651,8.92391920
1.05000000,3.28868159,8.82442180
1.10000000,3.26875117,8.73885608
1.15000000,3.24802192,8.72263351
1.20000000,3.22651127,8.67736926
1.25000000,3.20423741,8.58027451
1.30000000,3.18121929,8.48112083
1.35000000,3.15747661,8.42401097
1.40000000,3.13302982,8.38446312
1.45000000,3.10790013,8.45939397
1.50000000,3.08210949,8.35698818
1.55000000,3.05568057,8.27193453
1.60000000,3.02863680,8.15837172
1.65000000,3.00100233,8.14137336
1.70000000,2.97280201,8.00259117
1.75000000,2.94406145,7.94849754
1.80000000,2.91480693,7.89682519
1.85000000,2.88506544,7.80064546
1.90000000,2.85486467,7.71250837
1.95000000,2.82423300,7.63289854
2.00000000,2.79319945,7.54430394
2.05000000,2.76179374,7.47709394
2.10000000,2.73004622,7.40884926
2.15000000,2.69798789,7.36200226
2.20000000,2.66565037,7.30068510
2.25000000,2.63306588,7.12659586
2.30000000,2.60026725,7.08962695
2.35000000,2.56728791,6.92995186
2.40000000,2.53416182,6.90280008
2.45000000,2.50092349,6.81012410
2.50000000,2.46760799,6.70586010
2.55000000,2.43425087,6.64649820
2.60000000,2.40088816,6.54141800
2.65000000,2.36755637,6.42413734
2.70000000,2.33429244,6.31005626
2.75000000,2.30113374,6.23476501
2.80000000,2.26811801,6.17422055
2.85000000,2.23528336,6.07756587
2.90000000,2.20266823,5.98133558
2.95000000,2.17031136,5.93429387
3.00000000,2.13825176,5.84744438
3.05000000,2.10652869,5.74311955
3.10000000,2.07518158,5.71038820
3.15000000,2.04425005,5.65410866
3.20000000,2.01377384,5.52235306
3.25000000,1.98379278,5.48600879
3.30000000,1.95434675,5.32537268
3.35000000,1.92547563,5.31565942
3.40000000,1.89721925,5.15523839
3.45000000,1.86961736,5.20432160
3.50000000,1.84270959,5.02018381
3.55000000,1.81653537,4.95406368
3.60000000,1.79113390,4.88646937
3.65000000,1.76654410,4.80655560
3.70000000,1.74280453,4.72874187
3.75000000,1.71995338,4.67622064
3.80000000,1.69802837,4.63628805
3.85000000,1.67706671,4.54815532
3.90000000,1.65710502,4.51630680
3.95000000,1.63817931,4.41610726
4.00000000,1.62032486,4.41837868
4.05000000,1.60357623,4.29098119
4.10000000,1.58796708,4.28786531
4.15000000,1.57353024,4.17744859
4.20000000,1.56029750,4.19476101
4.25000000,1.54829967,4.17115783
4.30000000,1.53756641,4.17586093
4.35000000,1.52812620,4.14585510
4.40000000,1.52000625,4.07769452
4.45000000,1.51323246,4.07304319
4.50000000,1.50782929,4.07193173
4.55000000,1.50381972,4.04893277
4.60000000,1.50122517,4.01528862
4.65000000,1.50006540,4.06856180
4.70000000,1.50035847,4.02763568
4.75000000,1.50212060,4.04946611
4.80000000,1.50536617,3.96095049
4.85000000,1.51010758,4.03967088
4.90000000,1.51635520,3.97248500
4.95000000,1.52411729,4.06808602
5.00000000,1.53339990,4.09361306
5.05000000,1.54420683,4.04824691
5.10000000,1.55653954,4.13669162
5.15000000,1.57039707,4.11935781
5.20000000,1.58577596,4.10945164
5.25000000,1.60267022,4.16872461
5.30000000,1.62107121,4.23203325
5.35000000,1.64096762,4.28663881
5.40000000,1.66234537,4.33516651
5.45000000,1.68518757,4.37387150
5.50000000,1.70947447,4.44937337
5.55000000,1.73518339,4.50922484
5.60000000,1.76228867,4.62354743
5.65000000,1.79076164,4.68175260
5.70000000,1.82057058,4.68761160
5.75000000,1.85168067,4.79474345
5.80000000,1.88405395,4.86959507
5.85000000,1.91764933,4.98488720
5.90000000,1.95242254,5.05849063
5.95000000,1.98832614,5.10572745
6.00000000,2.02530951,5.25408508
6.05000000,2.06331881,5.36267486
6.10000000,2.10229705,5.47406895
6.15000000,2.14218407,5.56716630
6.20000000,2.18291658,5.62545620
6.25000000,2.22442818,5.73685098
6.30000000,2.26664940,5.84122478
6.35000000,2.30950775,5.94316542
6.40000000,2.35292782,5.99429389
6.45000000,2.39683129,6.17332007
6.50000000,2.44113704,6.34518318
6.55000000,2.48576124,6.44662606
6.60000000,2.53061745,6.54916637
6.65000000,2.57561674,6.70367544
6.70000000,2.62066779,6.74423385
6.75000000,2.66567706,6.88475643
6.80000000,2.71054891,6.95887207
6.85000000,2.75518575,7.08695023
6.90000000,2.79948826,7.21454692
6.95000000,2.84335551,7.43148002
7.00000000,2.88668521,7.54890833
7.05000000,2.92937388,7.63588555
7.10000000,2.97131711,7.75104807
7.15000000,3.01240972,7.83143909
7.20000000,3.05254611,7.94209763
7.25000000,3.09162040,8.02430881
7.30000000,3.12952680,8.12194512
7.35000000,3.16615984,8.24223660
7.40000000,3.20141464,8.37491352
7.45000000,3.23518727,8.44759366
7.50000000,3.26737502,8.61096694
7.55000000,3.29787675,8.65209095
7.60000000,3.32659318,8.73993491
7.65000000,3.35342727,8.82663167
7.70000000,3.37828458,8.90847350
7.75000000,3.40107357,8.91141908
7.80000000,3.42170601,8.97484854
7.85000000,3.44009735,9.07400901
7.90000000,3.45616704,9.09075701
7.95000000,3.46983898,9.20061122
8.00000000,3.48104184,9.17422715
8.05000000,3.48970947,9.23764914
8.10000000,3.49578124,9.24296705
8.15000000,3.49920249,9.31091687
8.20000000,3.49992483,9.38398896
8.25000000,3.49790653,9.36572233
8.30000000,3.49311291,9.32346577
8.35000000,3.48551665,9.29551199
8.40000000,3.47509815,9.29858946
8.45000000,3.46184589,9.27754781
8.50000000,3.44575669,9.24900504
8.55000000,3.42683606,9.18415315
8.60000000,3.40509846,9.14109950
8.65000000,3.38056755,9.10849010
8.70000000,3.35327646,9.04358959
8.75000000,3.32326797,8.94802329
8.80000000,3.29059475,8.91079054
8.85000000,3.25531944,8.75463068
8.90000000,3.21751487,8.72276767
8.95000000,3.17726407,8.62737662
9.00000000,3.13466038,8.50316974
9.05000000,3.08980746,8.42693489
9.10000000,3.04281926,8.29291633
9.15000000,2.99381997,8.17655421
9.20000000,2.94294391,8.04592019
9.25000000,2.89033537,7.91788660
9.30000000,2.83614843,7.78505041
9.35000000,2.78054669,7.59273875
9.40000000,2.72370299,7.44809900
9.45000000,2.66579904,7.34555013
9.50000000,2.60702503,7.22149857
9.55000000,2.54757918,7.03907760
9.60000000,2.48766717,6.83753844
9.65000000,2.42750166,6.79194352
9.70000000,2.36730157,6.63576526
9.75000000,2.30729146,6.44743624
9.80000000,2.24770079,6.29446312
9.85000000,2.18876308,6.18730534
9.90000000,2.13071511,5.95712556
9.95000000,2.07379602,5.74858494
10.00000000,2.01824633,5.61680230
10.05000000,1.96430695,5.42613183
10.10000000,1.91221815,5.23937953
10.15000000,1.86221848,5.20928522
10.20000000,1.81454361,5.10458605
10.25000000,1.76942516,4.96096640
10.30000000,1.72708957,4.84544525
10.35000000,1.68775677,4.64730580
10.40000000,1.65163904,4.52514489
10.45000000,1.61893967,4.44603962
10.50000000,1.58985173,4.35577405
10.55000000,1.56455674,4.28569971
10.60000000,1.54322346,4.20276280
10.65000000,1.52600657,4.06983026
10.70000000,1.51304544,4.11713408
10.75000000,1.50446292,4.09815731
10.80000000,1.50036411,4.07875614
10.85000000,1.50083525,4.06129207
10.90000000,1.50594261,4.05580194
10.95000000,1.51573143,3.99408657
11.00000000,1.53022500,4.00810438
11.05000000,1.54942375,4.08692066
11.10000000,1.57330443,4.05922144
11.15000000,1.60181945,4.16397939
11.20000000,1.63489626,4.21198433
11.25000000,1.67243688,4.31793862
11.30000000,1.71431760,4.42992906
11.35000000,1.76038867,4.51571324
11.40000000,1.81047434,4.63089045
11.45000000,1.86437287,4.74154852
11.50000000,1.92185681,4.85004863
11.55000000,1.98267343,5.00567903
11.60000000,2.04654523,5.17298493
11.65000000,2.11317081,5.36733694
11.70000000,2.18222573,5.56940617
11.75000000,2.25336367,5.74552715
11.80000000,2.32621778,5.91644892
11.85000000,2.40040216,6.13375993
11.90000000,2.47551354,6.33028404
11.95000000,2.55113324,6.45651036
12.00000000,2.62682916,6.72644152
12.05000000,2.70215809,6.93889776
12.10000000,2.77666810,7.10692600
12.15000000,2.84990115,7.24748078
12.20000000,2.92139581,7.52034472
12.25000000,2.99069020,7.63473221
12.30000000,3.05732492,7.83053739
12.35000000,3.12084629,8.07305350
12.40000000,3.18080948,8.21891874
12.45000000,3.23678188,8.34247463
12.50000000,3.28834643,8.53207287
12.55000000,3.33510504,8.69117906
12.60000000,3.37668200,8.83816092
12.65000000,3.41272734,8.92512883
12.70000000,3.44292023,8.94603666
12.75000000,3.46697222,9.08073711
12.80000000,3.48463042,9.09794369
12.85000000,3.49568058,9.24063170
12.90000000,3.49994993,9.32207012
12.95000000,3.49730989,9.39691008
13.00000000,3.48767851,9.27548827
13.05000000,3.47102269,9.31623361
13.10000000,3.44736008,9.24618378
13.15000000,3.41676064,9.22431457
13.20000000,3.37934791,9.10459811
13.25000000,3.33529980,9.01345683
13.30000000,3.28484910,8.90955925
13.35000000,3.22828342,8.80734703
13.40000000,3.16594475,8.68859032
13.45000000,3.09822854,8.50282032
13.50000000,3.02558228,8.30258496
13.55000000,2.94850352,8.14290200
13.60000000,2.86753748,7.93491668
13.65000000,2.78327405,7.77524287
13.70000000,2.69634428,7.57937693
13.75000000,2.60741645,7.24880222
13.80000000,2.51719146,7.02326898
13.85000000,2.42639793,6.83668527
13.90000000,2.33578669,6.60155674
13.95000000,2.24612491,6.37149444
14.00000000,2.15818979,6.13975834
14.05000000,2.07276192,5.88751538
14.10000000,1.99061829,5.59130016
14.15000000,1.91252505,5.37185603
14.20000000,1.83923012,5.16199049
14.25000000,1.77145558,5.05426594
14.30000000,1.70989001,4.86101331
14.35000000,1.65518090,4.72168230
14.40000000,1.60792706,4.52276331
14.45000000,1.56867125,4.42430151
14.50000000,1.53789305,4.24532597
14.55000000,1.51600207,4.11341241
14.60000000,1.50333157,4.02308628
14.65000000,1.50013266,4.06221581
14.70000000,1.50656905,4.04203376
14.75000000,1.52271252,4.12382800
14.80000000,1.54853920,4.07339832
14.85000000,1.58392668,4.10730373
14.90000000,1.62865206,4.16930480
14.95000000,1.68239107,4.27300611
15.00000000,1.74471819,4.40087478
15.05000000,1.81510792,4.51042498
15.10000000,1.89293727,4.72051122
15.15000000,1.97748932,4.99138220
15.20000000,2.06795817,5.23119628
15.25000000,2.16345495,5.39302091
15.30000000,2.26301514,5.58476930
15.35000000,2.36560700,5.89139013
15.40000000,2.47014121,6.22134878
15.45000000,2.57548153,6.36338497
15.50000000,2.68045649,6.71105989
15.55000000,2.78387193,6.96373627
15.60000000,2.88452445,7.28996631
15.65000000,2.98121538,7.55426360
15.70000000,3.07276536,7.82621824
15.75000000,3.15802924,8.05091439
15.80000000,3.23591118,8.26072614
15.85000000,3.30537972,8.50913139
15.90000000,3.36548267,8.72618821
15.95000000,3.41536153,8.84619935
16.00000000,3.45426538,8.97437167
16.05000000,3.48156382,9.11386498
16.10000000,3.49675895,9.20895588
16.15000000,3.49949594,9.31128976
16.20000000,3.48957228,9.24725062
16.25000000,3.46694519,9.25109189
16.30000000,3.43173723,9.16318806
16.35000000,3.38423986,9.11304119
16.40000000,3.32491479,9.01446707
16.45000000,3.25439298,8.88151312
16.50000000,3.17347130,8.74242972
16.55000000,3.08310655,8.54335563
16.60000000,2.98440711,8.31819886
16.65000000,2.87862197,8.06219271
16.70000000,2.76712730,7.77486734
16.75000000,2.65141059,7.45245338
16.80000000,2.53305258,7.20279720
16.85000000,2.41370699,6.89119963
16.90000000,2.29507841,6.70438269
16.95000000,2.17889850,6.27491120
17.00000000,2.06690087,5.97440630
17.05000000,1.96079492,5.63728401
17.10000000,1.86223897,5.42788618
17.15000000,1.77281326,5.15495987
17.20000000,1.69399297,4.83980874
17.25000000,1.62712194,4.62993912
17.30000000,1.57338748,4.44943038
17.35000000,1.53379667,4.30410139
17.40000000,1.50915471,4.18932641
17.45000000,1.50004575,4.09694818
17.50000000,1.50681663,4.04324610
17.55000000,1.52956397,4.06589345
17.60000000,1.56812496,4.07368697
17.65000000,1.62207224,4.14719387
17.70000000,1.69071308,4.26065091
17.75000000,1.77309316,4.42119923
17.80000000,1.86800502,4.56879582
17.85000000,1.97400131,4.83500980
17.90000000,2.08941281,5.09888575
17.95000000,2.21237107,5.41066580
18.00000000,2.34083557,5.76237648
18.05000000,2.47262501,6.05009099
18.10000000,2.60545238,6.34950339
18.15000000,2.73696333,6.73860225
18.20000000,2.86477731,7.06734822
18.25000000,2.98653067,7.41959607
18.30000000,3.09992122,7.76651065
18.35000000,3.20275323,8.08762171
18.40000000,3.29298212,8.38379703
18.45000000,3.36875794,8.58903179
18.50000000,3.42846670,8.84837654
18.55000000,3.47076863,8.89857990
18.60000000,3.49463242,9.14269843
18.65000000,3.49936467,9.20446288
18.70000000,3.48463355,9.22802255
18.75000000,3.45048607,9.20928622
18.80000000,3.39735826,9.15326023
18.85000000,3.32607764,9.02920291
18.90000000,3.23785770,8.85680875
18.95000000,3.13428407,8.73057145
19.00000000,3.01729232,8.47621828
19.05000000,2.88913739,8.14132123
19.10000000,2.75235521,7.85931888
19.15000000,2.60971658,7.55902206
19.20000000,2.46417441,7.14159500
19.25000000,2.31880486,6.73031998
19.30000000,2.17674362,6.34811528
19.35000000,2.04111853,5.96256362
19.40000000,1.91497977,5.56396527
19.45000000,1.80122937,5.25273394
19.50000000,1.70255138,4.97297537
19.55000000,1.62134455,4.70992842
19.60000000,1.55965915,4.48890122
19.65000000,1.51913959,4.28922045
19.70000000,1.50097451,4.14662732
19.75000000,1.50585591,4.04815278
19.80000000,1.53394857,4.06928098
19.85000000,1.58487123,4.12249779
19.90000000,1.65769020,4.22242193
19.95000000,1.75092639,4.35454703
20.00000000,1.86257601,4.55206317
20.05000000,1.99014510,4.80720433
20.10000000,2.13069760,5.20342318
20.15000000,2.28091632,5.46071162
20.20000000,2.43717587,5.86954311
20.25000000,2.59562609,6.28075743
20.30000000,2.75228432,6.68587376
20.35000000,2.90313443,7.11272575
20.40000000,3.04423034,7.53000661
20.45000000,3.17180134,7.90339674
20.50000000,3.28235657,8.27917960
20.55000000,3.37278568,8.59170157
20.60000000,3.44045282,8.82602720
20.65000000,3.48328100,9.02607659
20.70000000,3.49982415,9.10491222
20.75000000,3.48932424,9.20585863
20.80000000,3.45175121,9.21523519
20.85000000,3.38782391,9.17711483
20.90000000,3.29901049,9.03681032
20.95000000,3.18750744,8.85698140
21.00000000,3.05619699,8.52506539
21.05000000,2.90858303,8.23519637
21.10000000,2.74870674,7.88281277
21.15000000,2.58104335,7.51641221
21.20000000,2.41038243,7.12397945
21.25000000,2.24169465,6.68777817
21.30000000,2.07998834,6.25000894
21.35000000,1.93015995,5.79120352
21.40000000,1.79684269,5.39586978
21.45000000,1.68425799,5.00140674
21.50000000,1.59607452,4.74131406
21.55000000,1.53527966,4.41359154
21.60000000,1.50406783,4.29553525
21.65000000,1.50375020,4.11997752
21.70000000,1.53468935,4.09754492
21.75000000,1.59626229,4.16958058
21.80000000,1.68685415,4.24245025
21.85000000,1.80388390,4.41482627
21.90000000,1.94386291,4.69479669
21.95000000,2.10248545,5.01270720
22.00000000,2.27474965,5.38409245
22.05000000,2.45510597,5.82013466
22.10000000,2.63762929,6.27456771
22.15000000,2.81620972,6.78133005
22.20000000,2.98475623,7.23596277
22.25000000,3.13740659,7.68626369
22.30000000,3.26873646,8.06920031
22.35000000,3.37396018,8.47731419
22.40000000,3.44911578,8.66650301
22.45000000,3.49122686,8.92492734
22.50000000,3.49843467,9.16626743
22.55000000,3.47009404,9.23886519
22.60000000,3.40682852,9.19174823
22.65000000,3.31054074,9.05072281
22.70000000,3.18437583,8.83930136
22.75000000,3.03263746,8.57495822
22.80000000,2.86065753,8.23976018
22.85000000,2.67462273,7.82188807
22.90000000,2.48136283,7.35699638
22.95000000,2.28810720,6.89541969
23.00000000,2.10221790,6.43279107
23.05000000,1.93090864,5.90681142
23.10000000,1.78096033,5.47090565
23.15000000,1.65844417,5.00155007
23.20000000,1.56846382,4.69671180
23.25000000,1.51492766,4.45631782
23.30000000,1.50036177,4.21338139
23.35000000,1.52577269,4.18747284
23.40000000,1.59056779,4.14308358
23.45000000,1.69253879,4.23411140
23.50000000,1.82791165,4.45693127
23.55000000,1.99146341,4.76012094
23.60000000,2.17670373,5.14155124
23.65000000,2.37611592,5.57629920
23.70000000,2.58144965,6.06166666
23.75000000,2.78405457,6.57833558
23.80000000,2.97524209,7.06756571
23.85000000,3.14666059,7.58823233
23.90000000,3.29066796,8.05824006
23.95000000,3.40068496,8.47032920
24.00000000,3.47151273,8.77783684
24.05000000,3.49959879,9.06203325
24.10000000,3.48323743,9.18077319
24.15000000,3.42269281,9.24280103
24.20000000,3.32023600,9.10322933
24.25000000,3.18009086,8.88666645
24.30000000,3.00828780,8.53475326
24.35000000,2.81242860,8.14046988
24.40000000,2.60136990,7.67584295
24.45000000,2.38483730,7.13661517
24.50000000,2.17298579,6.60459073
24.55000000,1.97592566,6.05965801
24.60000000,1.80323544,5.58353725
24.65000000,1.66348538,5.07186984
24.70000000,1.56379505,4.73203790
24.75000000,1.50944856,4.44056550
24.80000000,1.50358859,4.26436366
24.85000000,1.54700783,4.18606806
24.90000000,1.63805195,4.23616267
24.95000000,1.77264345,4.44331382
25.00000000,1.94442977,4.72635556
25.05000000,2.14505277,5.07211447
25.10000000,2.36453030,5.53594258
25.15000000,2.59173409,6.06494224
25.20000000,2.81494263,6.60698257
25.25000000,3.02244248,7.16128718
25.30000000,3.20314788,7.64712100
25.35000000,3.34720602,8.17912069
25.40000000,3.44655474,8.54654641
25.45000000,3.49540055,8.85617942
25.50000000,3.49058763,9.03458065
25.55000000,3.43183355,9.11584189
25.60000000,3.32181343,9.03743099
25.65000000,3.16608216,8.82751353
25.70000000,2.97283302,8.54171250
25.75000000,2.75250013,8.11732597
25.80000000,2.51722161,7.64432197
25.85000000,2.28018899,7.02959486
25.90000000,2.05491612,6.44790947
25.95000000,1.85446725,5.81723948
26.00000000,1.69068765,5.30181408
26.05000000,1.57348253,4.83647649
26.10000000,1.51018839,4.47691326
26.15000000,1.50507820,4.23149019
26.20000000,1.55903464,4.17502063
26.25000000,1.66941777,4.23289707
26.30000000,1.83014213,4.44005710
26.35000000,2.03196634,4.78477812
26.40000000,2.26298529,5.23275102
26.45000000,2.50930163,5.76759487
26.50000000,2.75584144,6.34784039
26.55000000,2.98726798,6.98126002
26.60000000,3.18893931,7.63014999
26.65000000,3.34785048,8.10397804
26.70000000,3.45349923,8.60855008
26.75000000,3.49861678,8.90348792
26.80000000,3.47971105,9.04542211
26.85000000,3.39738030,9.13555674
26.90000000,3.25636805,8.98896606
26.95000000,3.06534623,8.75387663
27.00000000,2.83643133,8.31228611
27.05000000,2.58445608,7.77102161
27.10000000,2.32603717,7.18586063
27.15000000,2.07849479,6.56203619
27.20000000,1.85869254,5.92053398
27.25000000,1.68187456,5.32761695
27.30000000,1.56058024,4.85020776
27.35000000,1.50371496,4.51132536
27.40000000,1.51584735,4.31682993
27.45000000,1.59679099,4.25714397
27.50000000,1.74151011,4.28505578
27.55000000,1.94036792,4.53922233
27.60000000,2.17971153,5.07866298
27.65000000,2.44276353,5.57505575
27.70000000,2.71076591,6.22177465
27.75000000,2.96430178,6.86800811
27.80000000,3.18470355,7.51455251
27.85000000,3.35544644,8.05130838
27.90000000,3.46342267,8.52433625
27.95000000,3.49999650,8.84896873
28.00000000,3.46175278,9.03170979
28.05000000,3.35087124,9.03516829
28.10000000,3.17508472,8.83283097
28.15000000,2.94721010,8.49923239
28.20000000,2.68427320,8.04653722
28.25000000,2.40628167,7.41011137
28.30000000,2.13472975,6.72882242
28.35000000,1.89094360,6.11433765
28.40000000,1.69439302,5.41281691
28.45000000,1.56110303,4.94770246
28.50000000,1.50229671,4.49321382
28.55000000,1.52338680,4.29423465
28.60000000,1.62341039,4.24833067
28.65000000,1.79496808,4.43511821
28.70000000,2.02469019,4.77197362
28.75000000,2.29420945,5.26529612
28.80000000,2.58157658,5.84630668
28.85000000,2.86301527,6.49526443
28.90000000,3.11487994,7.17938594
28.95000000,3.31565728,7.80230782
29.00000000,3.44784187,8.42223352
29.05000000,3.49952053,8.80467757
29.10000000,3.46551847,9.03187821
29.15000000,3.34799249,9.02404541
29.20000000,3.15640072,8.83393246
29.25000000,2.90683021,8.43134720
29.30000000,2.62072019,7.95879845
29.35000000,2.32307425,7.31441315
29.40000000,2.04030452,6.63558575
29.45000000,1.79788964,5.93323585
29.50000000,1.61805282,5.27628682
29.55000000,1.51767253,4.77814862
29.60000000,1.50662546,4.42903729
29.65000000,1.58672931,4.28433217
29.70000000,1.75140374,4.37805015
29.75000000,1.98610526,4.66540964
29.80000000,2.26952106,5.11877105
29.85000000,2.57543417,5.83431122
29.90000000,2.87510498,6.45570188
29.95000000,3.13995837,7.18958962
30.00000000,3.34432793,7.87793760
30.05000000,3.46799339,8.45934677
30.10000000,3.49825734,8.84326042
30.15000000,3.43134229,9.00411317
30.20000000,3.27294811,8.90856263
30.25000000,3.03788671,8.64891565
30.30000000,2.74879998,8.17800597
30.35000000,2.43405936,7.55842322
30.40000000,2.12503219,6.82104246
30.45000000,1.85297124,6.06411788
30.50000000,1.64583282,5.34367866
30.55000000,1.52534765,4.75188055
30.60000000,1.50465544,4.41064034
30.65000000,1.58676713,4.26779566
30.70000000,1.76404267,4.35883859
30.75000000,2.01877206,4.71707077
30.80000000,2.32483441,5.29565170
30.85000000,2.65029337,5.92527646
30.90000000,2.96068201,6.64174823
30.95000000,3.22264615,7.44320638
31.00000000,3.40756359,8.12133636
31.05000000,3.49474482,8.56039593
31.10000000,3.47385144,8.88114053
31.15000000,3.34624106,8.95668176
31.20000000,3.12505513,8.76028277
31.25000000,2.83399965,8.34244532
31.30000000,2.50491337,7.74314734
31.35000000,2.17435820,7.03216510
31.40000000,1.87958690,6.14468656
31.45000000,1.65432707,5.54111927
31.50000000,1.52485857,4.89764855
31.55000000,1.50684550,4.54241667
31.60000000,1.60331357,4.37280373
31.65000000,1.80404502,4.46900871
31.70000000,2.08650690,4.81343080
31.75000000,2.41825186,5.37969404
31.80000000,2.76055374,6.12401480
31.85000000,3.07288379,6.87161905
31.90000000,3.31771764,7.67314783
31.95000000,3.46510438,8.35381354
32.00000000,3.49643655,8.75477442
32.05000000,3.40693665,8.92015959
32.10000000,3.20651505,8.82862974
32.15000000,2.91884281,8.43474545
32.20000000,2.57869812,7.89796275
32.25000000,2.22786324,7.15438275
32.30000000,1.91004071,6.35269520
32.35000000,1.66539874,5.58444372
32.40000000,1.52542535,4.97172711
32.45000000,1.50875636,4.51565356
32.50000000,1.61854195,4.36377426
32.55000000,1.84173872,4.50182445
32.60000000,2.15047849,4.90050348
32.65000000,2.50539991,5.51971806
32.70000000,2.86056698,6.28648278
32.75000000,3.16937595,7.09790817
32.80000000,3.39069871,7.92612909
32.85000000,3.49445214,8.52711733
32.90000000,3.46583030,8.80369559
32.95000000,3.30758856,8.90286746
33.00000000,3.04001118,8.65468006
33.05000000,2.69849564,8.25972547
33.10000000,2.32901162,7.41853363
33.15000000,1.98199437,6.59920866
33.20000000,1.70546965,5.73146868
33.25000000,1.53834274,5.06698900
33.30000000,1.50479510,4.59974802
33.35000000,1.61060996,4.40621882
33.40000000,1.84200466,4.52020615
33.45000000,2.16721154,4.93546469
